kota_id;nama_kota;latitude;longitude
3171;Kota Jakarta Pusat;-6186486;106834091
3172;Kota Jakarta Utara;-6121435;106774124
3173;Kota Jakarta Barat;-61352;106813301
3174;Kota Jakarta Selatan;-6300641;106814095
3175;Kota Jakarta Timur;-6264451;106895859
3573;Kota Malang;-7981894;112626503
3578;Kota Surabaya;-7289166;112734398
3471;Kota Yogyakarta;-7797224;110368797
3273;Kota Bandung;-69147444;1076098111
1371;Kota Padang;-95;1003530556
1375;Kota Bukittinggi;-3055556;1003691667
6471;Kota Balikpapan;-12635389;1168278833
6472;Kota Samarinda;-502183;117153801
7371;Kota Makassar;-51333333;1194166667
5171;Kota Denpasar;-865629;115222099
